id	label
kr8ssbrDDMY_000030	police car siren
2YXcqoFlYFY_000160	machine gun firing
kNKfoDp0uUw_000030	driving truck
blYYW-EUGDA_000030	playing electric guitar
ye0GZg0oR_I_000045	siren wailing
MDa1ZVdDz2Y_000060	dog paddling
UqMeR5Erq8I_000030	peacock calling
HajY_r6RNy0_000090	playing bagpipes
MZ7yHPG9ThU_000017	whale singing
c3AJOT4VwSE_000510	opening cabinet door
3-qCp_EP-5Q_000234	baby babbling
9aR-uBVtrVA_000010	bear growling
fkGPfJmuElE_000042	playing xylophone
682ODyTqKyw_000130	scooter riding
JMF7NvH3qoE_000030	ship horn
6taAP7SFewI_000030	truck engine knocking
yVZe2RGcZIE_000013	driving jet ski
jzaDcRQkQEA_000089	person whistling
oaKEAU7SoCE_000030	playing accordion
g-FzdV9ZTJQ_000018	snake hissing
1V-_jMSJR6A_000024	playing saxophone
woWw2_6KmN0_000004	wolf howling
EQ91XVsmq-I_000030	man speaking
wnpgfk58Ws8_000039	hair dryer running
I1NE3H6soBU_000300	dog barking
bizmBpWUwFk_000130	hair clipper
st6A74RGLmY_000037	foghorn
HKhBeY4I830_000009	snake hissing
Evh-bm79BgQ_000275	dog drinking water
_uZaiX3Awog_000002	baby laughing
JcMSFU-Twgw_000030	playing guitar
qMKO8bQpzMg_000090	playing accordion
GdFlyobMoAE_000009	playing congas
gBHlKMGENc0_000551	pig eating
TauSQlIbIME_000030	monkey chattering
QLEXmKz-MV4_000070	blacksmith hammering
1FWUnWVX5Xk_000159	canary singing
D9ag3OB7E4k_000000	cat hissing
kQQrsmLvoCE_000120	wolf howling
sbpW3Z87Nbc_000030	bull bellowing
GGqC1H9BeTg_000180	circular saw cutting
oswEaAsFXDM_000170	chainsaw engine starting
0q9FUj_2qMc_000539	chainsaw running
VbPkC6aRKc8_000151	cat hissing
yrOG_y_XhuA_000011	shaking maracas
RncwRj1HhQc_000337	pig eating
fw8zeOi0DiA_000137	duck quacking
1yKGjTOk7NY_000030	woman singing
7rxfucuwC-Q_000360	pig eating
fakJJOOLBhw_000140	bull bellowing
dIloYYVJIO4_000124	duck quacking
0FHSJnza9P8_000046	squirrel chattering
QJfusheJ-uE_000055	playing bongo drums
387WVkfK-5w_000057	bull bellowing
J_ZRXchuwNA_000030	person walking
Rg-vGSWc0sk_000458	dancers stomping
mg2EyWA0Jxc_000030	drum machine playing
x-t8155hXt4_000080	person snoring
ZNEEzZXROTo_000058	monkeys screeching
ZC2-HlTYjqA_000050	river flowing
rqNRRqAjk6g_000533	turbine spinning
IisvMeU0iKQ_000180	hovercraft running
Aclv9drugo0_000050	bear growling
DPpmV4JqYsM_000030	sheep baaing
zM-nWQl3W6Y_000170	sheep bell
XaIep0xC8BA_000117	playing congas
2PHV2xNjGVU_000126	typewriter typing
K_EsxukdNXM_000030	camel groaning
UY4v-zjlnlo_000010	woman singing
XVqQKMMGoUs_000061	human whistling
NRRYGxnq-FM_000258	wolf howling
2g5hx_rynAI_000035	playing trumpet
EqFttu-PgP0_000030	playing saxophone
O-VVb8Ag49g_000040	waterfall crashing
2wsp3s4hIKs_000008	chick chirping
kTOX4xMk89M_000100	ship foghorn
u1J8YFkRSEs_000145	jet engine roaring
iz8en2Dt7vE_000017	playing saxophone
ApgCxwAImCE_000030	playing harpsichord
YOEGhE-dE4g_000326	puppy yelping
OgSyPzydMxk_000020	dog yelping
N_bWjtccFg0_000020	bear growling
VulCKZgWspc_000080	motorcycle passing by
4YHYnWM_jMQ_000083	hair clipper buzzing
NXCTvtrCPXs_000177	bird chirping
D1VQAb8CfWM_000022	snake hissing
vY7O2jWCWdQ_000374	playing guitar
kq6PDicCx9Q_000084	playing snare drum
2MKPKDQcgVc_000036	car brakes squealing
3AzacBprTzU_000060	seal barking
SmzESvmFENY_000014	bee buzzing
LI46aCaqKQg_000108	playing bongos
ob2_1sTTEiU_000014	volcano erupting
5xVe-bGbbYA_000045	playing violin
Dtj3xlb92Vk_000070	drum machine playing
VBQPcmmUkkg_000010	playing piano
4-DcTjFR4qw_000100	jet flying by
B90BOtSOD2Q_000410	male singing
aPRH3YE7Lpo_000253	bee buzzing
KxzuJRh9GaQ_000030	dove cooing
XrfEKRcnKxs_000030	cat sneezing
MZFo739aKwI_000109	lion roaring
nFa1PNr2dLA_000030	chainsaw running
d2nT1ZwZiZw_000051	electric drill drilling
5GLnohP0IkU_000030	river flowing
xHnIZIPMRNg_000041	geese honking
uhmXridEbTs_000494	woodpecker pecking
_fTONy_pqik_000030	pig squealing
GtJiY4ezw_E_000010	motorcycle accelerating
ZPXK1-_fYy0_000259	playing violin
WrbQ5NIU0R0_000170	playing guitar
IBnelTCAXKg_000270	monkeys chattering
MPW-geOjDG4_000197	horse trotting
ez50pKMB62U_000422	dog licking
gseikrqMhAY_000029	pigeon cooing
bXTlmnjGx0Y_000049	bear growling
SyWbd9bOCps_000096	horse neighing
Zhu5ogju62A_000001	wolf howling
jhTQR8w9SYI_000057	playing snare drum
yQa3SuKpfLE_000093	dog chewing bone
n51vOkMOXdQ_000039	choir singing
TYa0xjMBupM_000613	dog licking
mFD6P7We2ww_000081	fire alarm ringing
CguHOT6Ve3E_000020	river flowing
HLsRePLObfI_000030	playing marimba
j1JUsTMZcuY_000042	chickens clucking
O9M7RtFP_-Y_000010	playing xylophone
126AbihZt28_000009	person walking
W7EC4nQ6Qqk_000010	man yelling
syn7nPwCkGU_000013	pouring gravel
8aZFjhn4U-A_000021	wolf howling
_nMkSRVn6G0_000012	person whistling
l30pHj4I0Ps_000580	dot matrix printer printing
kxTwZeZxuvo_000099	bee buzzing
JCapiyzc_AA_000030	playing accordion
9ZClVJ2V7bA_000022	microwave oven beeping
g6FX9VjYD-w_000030	squeaky toy squeaking
zrklTYnpE80_000098	playing maracas
_A30xsFBMXA_000040	ambulance siren
VFXf1DTi2IA_000383	electric toothbrush buzzing
Z5X0bIh2Up8_000160	person coughing
JJMEP5noh34_000110	shaking out a blanket
G8VETC-kEio_000049	washing machine spinning
r6bYfNqe_iQ_000435	steam boat whistling
hkWcUtga1lw_000400	playing violin
fiAJqNva0oA_000030	playing saxophone
TOEwQXeyNe8_000210	bear growling
vcZ3gN9ZRcA_000100	playing bongos
xN-nKHyKx3E_000504	playing bongo drum
5jQIuYPAODg_000030	female singing
sxP8Z_FiKw8_000030	motorcycle engine knocking
MFnTQnXK-Pc_000097	electric fan blowing
Gl91Nx0dVuU_000167	horse eating carrot
OBAaK0pxdW0_000046	kitten meowing
VIQqrHGMJRQ_000173	playing cello
BUSFTmkQTvw_000030	man whispering
EUXUKCqUKyo_000005	playing trumpet
OLRKXIQi9z4_000023	monkey chattering
rNyJbdv2KF4_000060	rocket launching
KdxSaA69fm8_000030	orchestra playing
AIVt3e5EVtc_000070	dog barking
U4LITdDmjvg_000011	shower running
5BLIgNC4-4w_000160	pumping water
b-5nX20MGoE_000058	electric motor running
H3P5GZ8fMCw_000030	kitten meowing
HLxIwN7KAks_000020	dog sneezing
4Vq6WDtxTt4_000030	ambulance siren
1FnA3w94zXI_000030	playing synthesizer
9fWNP6yAgrU_000003	carpenter hammering
DQIwRVrlYqI_000159	mouse squeaking
ANxHyEeVnV8_000026	sparrow chirping
BB3CCG8SD54_000000	bear roaring
ZlOdV1o8SpY_000004	playing maracas
aAnCOKxPgaA_000140	woodpecker pecking
m-FO9gFY5Go_000030	pig oinking
gh4oE_5g4YY_000439	pig eating
ai3XR_nPrpI_000150	playing violin
rOQt6_E-x_0_000000	whale singing
4cgDBRTdmq0_000221	truck honking
SJrVTQPbMXs_000016	bee buzzing
1nUqhH8bAPk_000030	woman singing
OODgp3YrENY_000028	playing bongos
IIdwBaHYhE4_000070	electric toothbrush
m4HJsIC5-x0_000345	donkey braying
AAdciXShS1c_000019	toy squeaking
c-8SLUH5pp4_000030	playing synthesizer
AkAdDFHQars_000030	police car siren
iikhslprd_A_000009	gorilla hooting
blRJgHaFyNM_000024	bird chirping
te8Yhl8mOyY_000040	kookaburra calling
Db0c4aAwUbY_000030	playing xylophone
MpWGx5odhh8_000160	playing mandolin
I7OqRsLtmh0_000310	gong ringing
SPXhFGrgAoc_000091	lawn mower running
z8X-Xb03RIc_000016	alarm clock ringing
FIktp5ggvX4_000010	baby crying
1uCzQCdCC1U_000170	boat racing
AraV2kvytIY_000024	race car passing
KPyYUly5xCc_000350	roller coaster running
VOkiX4gWRI0_000125	hair clipper running
0Wkk9iNzA9c_000030	baby crying
94t9laP3N3E_000011	baby crying
DKH0HIZP284_000070	blacksmith hammering
D9qpDjafWRM_000030	bird singing
AMvZ3ANXNW0_000320	roller coaster rolling
CD2NWcdAcDM_000006	cricket chirping
ZS4Chf9yh8s_000020	bird chirping
zk1GeJP6Y00_000000	bear growling
3vDDWN5GKAA_000139	marching band drumming
l-iIfi3SNpw_000120	monkeys screeching
koUnrPY_3n8_000007	smoke detector beeping
THhP1idrWXA_000030	hyena laughing
ZfSlWX1C8yY_000030	playing tuba
Mt4F5APXeqI_000838	baby suckling
4xWlOt4GOzs_000094	dog digging
iPuIoRYYBfk_000030	referee whistle blowing
WMPQ44bukK0_000397	dog drinking
n-tBbgUkFxo_000021	person tapping
NwpT3VmaDGE_000205	playing saxophone
Jgg8HRAvNQM_000022	playing saxophone
HMhAM5aicvI_000030	playing synthesizer
2VptepDtAZ4_000071	rooster crowing
eVhGXZQx-t8_000036	lion roaring
ZwU142gcENM_000110	seal barking
fWVfi9pAh_4_000010	bus braking
ZXbnWlzc0ro_000540	boat engine idling
QDfyTkOWfyM_000236	monster roaring
wNG49_jvQto_000030	child laughing
1hknEtsmdOc_000030	motorcycle passing by
C46X66FU_Dw_000030	angle grinder grinding
dBxAjOGP6os_000069	chick chirping
uBRNy4AKKqA_000026	playing washboard
ZyiDGq0qh2s_000030	seal barking
hnpnc72pQOQ_000677	ambulance siren
GlnhrMSrP5c_000014	dog growling
y3b46Xk89rM_000114	monkey chattering
pjuyGQPd4S4_000039	playing bongos
GuEoGHNGYr4_000030	woman speaking
jtRq_vXe9uQ_000246	angle grinder cutting
BbWdsbZ9TsM_000130	roller coaster running
rmzYDIM8xsM_000028	typewriter typing
bDpowdWB7lk_000021	baby crying
SRjsxeOWFnw_000030	drone flying
JUvqnkyxiSg_000013	large dog barking
CF7-FnDkLwU_000030	playing synthesizer
qu14BGKi1lc_000030	seagulls squawking
DcU6AzN7imA_000210	smoke detector beeping
10aF24rMeu0_000030	forklift beeping
D0L-M4trkpw_000210	playing violin
Usz7ZnOHaxY_000030	owl hooting
6E2jKYWemGI_000320	automatic rifle firing
Wu--g0m8oWA_000011	driving trucks
lv_tTIdHC2Q_000130	playing congas
GD8XWhkFC50_000030	woman laughing
wuIdKobdk7g_000017	playing snare drum
HwaeZS9P6GI_000180	person swimming
TM23x21Qs2Q_000030	bear growling
LkJeC5nr8Is_000022	sheep baaing
5Hvz5Dn0IHA_000118	woman singing
U8hJTpSZVWE_000103	woman singing
mDtpxEQFyts_000051	baby crying
gXpT8TZjAnI_000030	witch cackling
jGOFaS079Rc_000081	wolf howling
Y3yXAMiFgyI_000030	playing piano
RnXiQh8x--c_000126	fire alarm sounding
a23miUKGq6c_000042	seal barking
V5a0OUeceeY_000042	baby rattle shaking
n9PJa0BvCLc_000016	rocket launch
nAS_8fZfU_Y_000034	driving motorcycle
0F04c_rY4aw_000000	wolf howling
p6EUe5qs7aw_000668	playing bongos
NynrI4Tm9zo_000052	playing bongos
DyzH7KzpIMk_000013	woodpecker pecking
Kp3BH28CB0U_000164	playing bongos
9iVLuQ403ww_000039	pinball machine playing
luSAuu-BoPs_000232	person walking in mud
W6iwVLm51-k_000030	man speaking
dOQfuOw6okA_000381	rocket launching
Vj13osgy2M0_000020	playing bagpipes
BxtN7sKDt5E_000030	hyenas laughing
jpHrNr6bDmU_000230	playing accordion
YNwgT_8Vniw_000018	train horn
QxWre8D5a8c_000155	woman speaking
K3ByFtd0ugA_000148	playing clarinet
AK_xkz5nfIM_000089	dog licking
c4r8Kd6Q1n8_000008	helicopter flyby
5DW8WjxxCag_000030	drone flying
yIx3ml9_nsQ_000060	dog sneezing
aouKweCzxj8_000290	tram driving
InrS4Fdndr4_000000	ambulance siren
rKwsKLBKTIY_000059	whale singing
ZGubbE6cRL0_000040	frog croaking
ZwAplWOatRo_000020	horse snorting
bf_I0tRLfh4_000030	playing tuba
lAA0QneMahs_000038	playing trumpet
eQ8CMCLS5rY_000550	typewriter typing
DDlAcAppYtE_000026	person sneezing
fbJxpi7W9ds_000130	playing organ
j3slcVPwhPU_000023	jackhammer drilling
9s26XGoKYG0_000250	playing piano
rMwYBw7zMmY_000073	person whistling
TSpGd9p17n0_000202	wolf howling
mC87qMYLJX4_000057	children singing
VimrLKGBCNE_000019	bear growling
U-Qe9aNkrdE_000030	man speaking
StmGbhL9dgQ_000064	seal barking
6zTszR6wgys_000200	tank moving
YLGxmdhFdrY_000025	monkey screaming
vOzH8Cfagng_000054	wild boar squealing
KdioKgAO4cQ_000059	drummer playing drums
gTUu9V5zAME_000078	playing trumpet
G7IRrV4fNpU_000191	bulldozer digging
DcMUa81JfBE_000010	wolf howling
W_Rr3hZw4Yk_000007	bird chirping
qigQFZRmydQ_000191	foghorn blowing
EYWZz8l8yKg_000110	drum machine playing
1yWGmdevTuM_000030	foghorn blowing
nMUUYby3ZQQ_000064	race car driving
__uEjp7_UDw_000100	playing harp
6mbQDmij4oQ_000010	playing guiro
ZnzUnrS1MEs_000023	cricket chirping
9pfZ4sXXsE4_000330	wolf howling
39rXWSXGOyo_000080	small engine idling
ALdjQ9kbwd8_000030	playing organ
BWVovghBe2c_000030	playing synthesizer
rdVo1ikBoJA_000000	dog howling
YqvKDLbboxE_000027	baby babbling
GSSWxAo_oyo_000011	woodpecker pecking
6jNme_qT8VU_000290	electric drill drilling
A458iJLZGvg_000080	woman speaking
3O7CzEL0pXA_000496	soldiers marching
CIJ9L83uKtE_000030	helicopter hovering
JfDeETDDwhM_000040	shower running
CWxZNhucY8o_000573	pig eating
vpyjAR_k70Y_000066	truck engine starting
Kc1yfZngUms_000009	woman singing
twvjW7ymUIQ_004159	person snoring
aWgRtDIA2U4_000029	monkey chattering
4_6e0icNw7Q_000182	cat scratching
z5-LFayciG8_000247	clothes dryer running
rCB9BicDeyE_000056	smoke detector beeping
iHL96O04zDo_000002	crow cawing
mo_x30i1gns_000099	playing vibraphone
_xsRyM_fXYI_000034	wolf howling
jOMEUwArKss_000004	hawk crying
kwJKOXT5XR8_000255	car brakes squealing
3LiCT1BSrgQ_000150	truck reversing
SVvXfuS5eyY_000028	audience clapping
6-RIiM19Be8_000160	children shouting
E-hmA_v9ePI_000022	rubber duck squeaking
ck5S__5JJvE_000005	lion roaring
GhEPMDQZ174_000030	playing organ
2SchRwpsT7s_000048	soldiers chanting
HzXWXYxXyYA_000050	playing electric guitar
EzCuOP46kpM_000210	playing guitar
NsbLeONN0-c_000188	playing cello
FHhZzDbLmw0_000016	steam hissing
ALVS3Q_jNaU_000030	playing saxophone
ljQ1uYYhtxM_000164	ice cream truck jingle
__p-iA312kg_000070	dog growling
lb1awXgoyQE_000000	brakes squealing
IVJkeUVwUaY_000037	playing violin
IpCLfHuI_VM_000172	small bells ringing
wOzgCyoi9l8_000006	wolf howling
axSlCt0ZHVI_000151	woman screaming
usAbPEHJsdI_000080	cannon firing
GBifExKnaWI_000001	garage door opening
NdqYvzceNo0_000001	playing trumpet
CqmuLdNiEjE_000077	man snoring
WF7ugi9ipYw_000120	roller coaster running
3F9Qszr4j1Q_000030	bird whistling
XyVZgPZ1clo_000852	driving jet ski
BWvKAcOV_co_000030	playing mandolin
2ACsPTob5cY_000349	cicada buzzing
4BUKAcdGfaI_000009	horse clopping
f8cJ5g7Pe88_000030	raven croaking
Zpy_FG4-CcU_000065	zipper zipping
-KBH8YmHR-0_000050	maraca shaking
fqZlpAZ4RkQ_000193	howler monkey howling
0yxJzCQW5zI_000030	man whispering
38F6eeIR-s0_000030	alarm clock beeping
snR9TvRupjU_000000	baby crying
SX07l57Ylmc_000031	person yodeling
KhjtXdPpEHM_000099	fox barking
2REf8hLLYMw_000030	baby crying
t8BwqzzqcDs_000108	wolves howling
i3HsITnarf4_000030	grinding metal
toTu8BntJPg_000017	horse neighing
deyvkq2LZoY_000006	puppy yelping
Ykv1CiXNXLQ_000134	bird warbling
kQ7tkcg8Xag_000300	soldiers marching
qVvAWkoLOz0_000108	machine gun firing
190Zx0wVrhQ_000003	snake hissing
q797zkZNePo_000206	sharpening scissors
GvRM_UnjJoE_000030	person jogging
HOm3GkVl8D8_000040	chick chirping
4p8n4Zf-WMM_000190	gun firing
IHSblFkJ6-Y_000029	birds chirping
vmQcsFtmxG8_000000	puppy hiccuping
LTD5rh_DOTY_000260	pigeon cooing
BHajqlL5wmw_000500	sliding door opening
U6_Ui8bpY9g_000042	horse eating
6HA2HwIJ2Mw_000006	goat bleating
MxSoqiN92v0_000134	train horn blowing
KSx1Y32_Wd0_000062	playing clarinet
VSxoWInFsIA_000030	monkey screeching
UVsgxlTzy-c_000073	playing guiro
eA1dUOMkkvM_000000	alarm clock beeping
0xPWkrfjMu0_000178	people kissing
9e6oA02wk94_000020	rubbing wine glass
K6KbEnGnymk_000030	wolf howling
HUm2vzjI6DQ_000220	leaf blower running
GVk8l4S9NN0_000039	gorilla beating chest
CsRF3qYnSLI_000030	wolf howling
2p37j052q3o_000004	music box playing
4k74Cvw2rLU_000160	mouse squeaking
9ezA12O_aOE_000170	ambulance siren
m0GjXTf9Ls4_000171	playing clarinet
zOMh7kh4gPQ_000004	playing snare drum
YCfGy7J2oFo_000051	playing bongos
0g_-KI5NZ-E_000030	bird singing
PuvTDLP8lwM_000030	typing on typewriter
O8DtnVJN_dY_000030	ambulance siren
pb1RbeEwwmc_000057	playing bongos
b6x51a8ipG0_000469	crowd cheering
BQsQzaDrHKY_000210	snake hissing
9Vj1UPzlrTc_000030	playing piano
hm4pu5tkD0U_000154	playing air hockey
GzPqONtFJXA_000060	bear growling
K2pP4vbDrBw_000108	playing bongos
FmpWIi0pt7o_000094	playing violin
c_PsOVPaW4w_000001	man groaning
R4b_-IT43P4_000030	playing synthesizer
gGmvLozUXgE_000024	ambulance siren
Hjx-S-6U9k0_000000	lion roaring
FK1DCWrW02s_000030	flute playing
7ivVufYPEnA_000268	gorilla beating chest
Ts04bBeY1d4_000030	playing mandolin
gpO6rllg_84_000000	playing bongos
a_HzXa0YVIo_000170	person swimming
OHkkIGrKEKk_000000	person whistling
fbdz2U-fJsk_000110	pigeon cooing
1kTMiyc5eXg_000163	cicada buzzing
RXSyVeHp2yA_000000	rifle shooting
kh77cZfsDvc_000089	lion roaring
hNL5kuYOnok_000119	tractor idling
6EIgJvYx4AE_000551	playing clarinet
fF3u_xLxF9Q_000120	stepping on plastic
DEXE_V8oBYI_000030	bus engine idling
aridgcppt0g_000038	playing clarinet
1SJFTbu1abo_000042	finch singing
JkqXWP4nddE_000012	cat hissing
CU72qSlceqM_000030	dog barking
JrbVM5zjdug_000030	playing piano
TwucF4h5v3U_000084	jet engine roaring
gT1HfA-JhYc_000129	playing violin
Fot4v0DdGyE_000020	driving atv
ZD86LBLgawc_000658	motorcycle racing
zpWuikVorYg_000032	wolf howling
Sgdq22nyfTM_000240	car brakes squealing
X0LgBnGmy1w_000150	volcano erupting
28p0DrP3KgI_000021	circular saw sawing
ebvV-vMMmpg_000038	peacock calling
oVcQgIsw2Ac_000030	playing bagpipes
RSryuuvUfDM_000050	playing ukulele
ZKsNHjqLM1s_000046	owl hooting
OqUYjRzUis4_000120	foghorn blowing
FsO5303dhUc_000072	goats bleating
RliBuXFTL-o_000036	electric shaver buzzing
9tDqkjQLtNM_000096	car brakes squealing
myOH_8igzTw_000161	musicians playing percussion
mJaX4ZpfULM_000030	playing saxophone
007P6bFgRCU_000010	playing saxophone
MQtUV_cFcm8_000020	bird pecking
9WtDINM2mNc_000237	truck engine idling
HhsGpNE4abY_000300	playing synthesizer
wCPEfqnHzNc_000067	smoke detector beeping
bwvpRZ11cYk_000105	elephant trumpeting
_X69MdLl5rU_000176	sea lion barking
QqdmtqL64RA_000030	playing french horn
i-ywi0EpUtE_000001	dog barking
vchsE_Dn7mo_000112	playing bongo drums
HMyRA33XJRM_000077	playing xylophone
MW0ZTvRCS1o_000220	dog growling
fw5gg4WM-ko_000321	woman singing
VmYPBzrkKGw_000140	clarinet playing
OOzxHnmlNhA_000017	person whistling
rI99Dvpxo2w_000131	foghorn blowing
2uHcWdkV4W4_000120	roller coaster running
q3Q0g4kRlmU_000002	lion roaring
ezUkPETm6cs_000030	driving car
Xh8CKz7QH40_000030	string orchestra playing
2kQCMxf0onU_000036	baby crying
sQ3NiBJoqtc_000112	playing bugle
pPiZRPr_htM_000098	playing snare drum
ryskM4LGrtk_000530	sleigh bells ringing
BeHNQZRpizU_000098	jet engine roaring
acepdtp7F7Y_000348	horse eating
CW_UrQzAqzU_000025	finch singing
5KdvPp1_JeI_000184	mouse squeaking
jVbT8XQkJx8_000079	playing clarinet
-r3nM90RCNs_000161	filing metal
FvmWB20IUaM_000184	dog coughing
7CRVoUCXg_A_000030	baby crying
DpLi9YH5idY_000030	duck quacking
G7Fr50rWppo_000040	car brakes screeching
gd2-qjVH_DI_000020	playing bongos
_OocUoF31oE_000059	playing maracas
fw3aeZ0BieE_000010	playing bongo drums
ejwXH7ztxpE_000135	baby babbling
AO4Rp4DQXCw_000358	music box playing
AFACjpDiMSQ_000062	bird chirping
k4ExqQTNklk_000210	waterfall flowing
QvpIrEHvZWI_000171	sawing wood
G5LqrMcq1QE_000280	foghorn blowing
LFYRuK8YstI_000030	playing guitar
DCrct29xGEY_000030	bear growling
LvpgSdHLuCY_000320	monkey chattering
evvK3lYqQ00_000089	playing snare drum
qfCsJyj-gJo_000024	playing snare drum
I3OYmetiXqA_000597	pig eating
djJ4ETLTBWE_000090	canary singing
kGo-dAQXtsA_000025	playing piano
LHVhSXvr6Ds_000028	person walking in mud
1PN-bfs2EhY_000030	woman singing
7mtYFBOmeNs_000030	wind rustling
OIqd2UrvGcI_000109	music box
qUvHb5szJfs_000060	bird singing
4U7GK4-5No4_000046	hair clipper buzzing
ji4meumtHT4_000030	dog growling
dn7CK_jxV_U_000148	jet engine roaring
lJSwhBfEdyA_000079	bull bellowing
PwC9_vE_rqk_000120	pig grunting
pKG3RMK__dc_000110	jet plane flying by
ifHRDBx-ctw_000030	playing bagpipes
IMQtdwaG8I8_000101	power lines arcing
MueF0HZVVcg_000011	tap dancing
75AjL_RBmfA_000059	ambulance siren
XVi3kxnZ9h4_000045	coyote howling
8nVK-2QYw9o_000100	parrot talking
Aiks9EreMFY_000171	playing saxophone
XBMeUqtyXpM_000030	audience singing
1HUCwslugK8_000283	music box playing
k45PjHhGXbo_000129	monster roaring
4tOFGK47I5E_000005	bull bellowing
dwEU1TXu5bw_000174	pinball machine
9Ci8qOMBNNU_000070	puppy yelping
S63LEKmzBis_000039	grinding machine running
PtXXQg3DpcI_000264	woman singing
6kuESYFcEqw_000030	motorcycle engine accelerating
pmdoDcNBt0E_000030	male singing
ZGYQX-172io_000022	crow cawing
UF0HDsK0fwo_000070	motorcycle revving
v6mv66B4zXc_000013	garage door opening
XZbFXz54Suo_000000	playing violin
RoS465ZH1lg_000013	snake hissing
xvuvBU9es1Y_000516	pig slurping
OrSfdkVVbOQ_000000	artillery firing
_RLsXrr0fQo_000080	playing ukulele
Ip0faarZ9c0_000253	playing xylophone
QFnwnAHcttY_000030	waterfall flowing
APag9oaOG_w_000674	pig eating
tw3R0zsmGho_000003	rattlesnake rattling
YzCK7OtGzqs_000010	kitten meowing
KcC_g1wPovM_000080	river rushing
iNFsYjfTRlA_000030	owl hooting
t_nChjR23qA_000031	bear growling
hIazzIF19gY_000110	child splashing
B-ABbng7Zo4_000508	baby chick cheeping
mA1d-1wXTgU_000056	person singing
cyZ9arOPVb8_000030	auctioneer speaking
mC0O0048pPw_000029	crow cawing
NEUZUB2K1aI_000078	dog barking
ddySWSpptVo_000122	sparrow chirping
7916WqcPKBA_000030	refrigerator humming
O4XYhK_tQnk_000028	canary singing
g0vwHQf1lO0_000006	canary singing
Nuyu78uZcVE_000162	playing bongos
d-m8eXCpeDg_000030	car engine idling
LC79lWBAlR4_000410	playing trombone
Dbo9tI1f2mo_000083	drum machine playing
1aDnyPubxdY_000118	kitten meowing
nhAiQyirHe0_000127	canary singing
